Timestamp,SFPS,FT,CFPS,39941bab-2c84-4150-9084-4abbe7c8f89d
2014.05.11-11.53.01,54,18.20039,0
2014.05.11-11.53.02,54,18.20039,0
2014.05.11-11.53.03,54,18.20039,0
2014.05.11-11.53.04,55,18.18783,0
2014.05.11-11.53.05,55,18.18783,0
2014.05.11-11.53.06,55,18.18783,53
2014.05.11-11.53.07,55,18.19984,0
2014.05.11-11.53.08,55,18.19984,8
2014.05.11-11.53.09,55,18.19984,15
2014.05.11-11.53.10,54,18.1942,40
2014.05.11-11.53.11,54,18.1942,64
2014.05.11-11.53.12,54,18.1942,11
2014.05.11-11.53.13,55,18.19384,19
2014.05.11-11.53.14,55,18.19384,65
2014.05.11-11.53.15,55,18.19384,38
2014.05.11-11.53.16,55,18.19984,13
2014.05.11-11.53.17,55,18.19984,28
2014.05.11-11.53.18,55,18.19984,73
2014.05.11-11.53.19,54,18.20039,17
2014.05.11-11.53.20,54,18.20039,15
2014.05.11-11.53.21,54,18.20039,47
2014.05.11-11.53.22,55,18.19384,60
2014.05.11-11.53.23,55,18.19384,11
2014.05.11-11.53.24,55,18.19384,19
2014.05.11-11.53.25,55,18.19984,74
2014.05.11-11.53.26,55,18.19984,28
2014.05.11-11.53.27,55,18.19984,14
2014.05.11-11.53.28,54,18.21277,37
2014.05.11-11.53.29,54,18.21277,71
2014.05.11-11.53.30,54,18.21277,0
2014.05.11-11.53.31,55,18.19984,11
2014.05.11-11.53.32,55,18.19984,19
2014.05.11-11.53.33,55,18.19984,68
2014.05.11-11.53.34,55,18.18783,35
2014.05.11-11.53.35,55,18.18783,14
2014.05.11-11.53.36,55,18.18783,33
2014.05.11-11.53.37,54,18.1942,75
2014.05.11-11.53.38,54,18.1942,11
2014.05.11-11.53.39,54,18.1942,18
2014.05.11-11.53.40,55,18.19384,60
2014.05.11-11.53.41,55,18.19384,44
2014.05.11-11.53.42,55,18.19384,13
2014.05.11-11.53.43,55,18.19984,24
2014.05.11-11.53.44,55,18.19984,77
2014.05.11-11.53.45,55,18.19984,18
2014.05.11-11.53.46,55,18.18783,15
2014.05.11-11.53.47,55,18.18783,51
2014.05.11-11.53.48,55,18.18783,56
2014.05.11-11.53.49,54,18.1942,11
2014.05.11-11.53.50,54,18.1942,19
2014.05.11-11.53.51,54,18.1942,77
2014.05.11-11.53.52,55,18.19384,26
2014.05.11-11.53.53,55,18.19384,14
2014.05.11-11.53.54,55,18.19384,44
2014.05.11-11.53.55,55,18.19384,64
2014.05.11-11.53.56,55,18.19384,11
2014.05.11-11.53.57,55,18.19384,19
2014.05.11-11.53.58,54,18.18182,74
2014.05.11-11.53.59,54,18.18182,30
2014.05.11-11.54.00,54,18.18182,15
2014.05.11-11.54.01,55,18.18783,48
2014.05.11-11.54.02,55,18.18783,0
2014.05.11-11.54.03,55,18.18783,60
2014.05.11-11.54.04,55,18.19384,0
2014.05.11-11.54.05,55,18.19384,19
2014.05.11-11.54.06,55,18.19384,79
2014.05.11-11.54.07,54,18.1942,24
2014.05.11-11.54.08,54,18.1942,15
2014.05.11-11.54.09,54,18.1942,48
2014.05.11-11.54.10,55,18.21186,60
2014.05.11-11.54.11,55,18.21186,11
2014.05.11-11.54.12,55,18.21186,19
2014.05.11-11.54.13,55,18.18783,80
2014.05.11-11.54.14,55,18.18783,24
2014.05.11-11.54.15,55,18.18783,16
2014.05.11-11.54.16,54,18.18801,58
2014.05.11-11.54.17,54,18.18801,50
2014.05.11-11.54.18,54,18.18801,13
2014.05.11-11.54.19,55,18.18783,24
2014.05.11-11.54.20,55,18.18783,84
2014.05.11-11.54.21,55,18.18783,12
2014.05.11-11.54.22,55,18.18783,16
2014.05.11-11.54.23,55,18.18783,63
2014.05.11-11.54.24,55,18.18783,45
2014.05.11-11.54.25,54,18.1942,14
2014.05.11-11.54.26,54,18.1942,37
2014.05.11-11.54.27,54,18.1942,73
2014.05.11-11.54.28,55,18.19984,11
2014.05.11-11.54.29,55,18.19984,19
2014.05.11-11.54.30,55,18.19984,77
2014.05.11-11.54.31,52,19.05643,27
2014.05.11-11.54.32,52,19.05643,15
2014.05.11-11.54.33,52,19.05643,51
2014.05.11-11.54.34,55,18.19384,0
2014.05.11-11.54.35,55,18.19384,58
2014.05.11-11.54.36,55,18.19384,13
2014.05.11-11.54.37,55,18.19384,0
2014.05.11-11.54.38,55,18.19384,84
2014.05.11-11.54.39,55,18.19384,16
2014.05.11-11.54.40,54,18.18801,16
2014.05.11-11.54.41,54,18.18801,61
2014.05.11-11.54.42,54,18.18801,47
2014.05.11-11.54.43,55,18.19984,13
2014.05.11-11.54.44,55,18.19984,25
2014.05.11-11.54.45,55,18.19984,84
2014.05.11-11.54.46,55,18.19384,11
2014.05.11-11.54.47,55,18.19384,16
2014.05.11-11.54.48,55,18.19384,66
2014.05.11-11.54.49,54,18.1942,42
2014.05.11-11.54.50,54,18.1942,14
2014.05.11-11.54.51,54,18.1942,39
2014.05.11-11.54.52,55,18.20585,71
2014.05.11-11.54.53,55,18.20585,11
2014.05.11-11.54.54,55,18.20585,19
2014.05.11-11.54.55,55,18.19984,82
2014.05.11-11.54.56,55,18.19984,23
2014.05.11-11.54.57,55,18.19984,16
2014.05.11-11.54.58,54,18.1942,63
2014.05.11-11.54.59,54,18.1942,46
2014.05.11-11.55.00,54,18.1942,14
2014.05.11-11.55.01,55,18.18783,38
2014.05.11-11.55.02,55,18.18783,72
2014.05.11-11.55.03,55,18.18783,11
2014.05.11-11.55.04,55,18.18783,20
2014.05.11-11.55.05,55,18.18783,87
2014.05.11-11.55.06,55,18.18783,17
2014.05.11-11.55.07,55,18.19384,16
2014.05.11-11.55.08,55,18.19384,64
2014.05.11-11.55.09,55,18.19384,45
2014.05.11-11.55.10,54,18.20658,14
