Timestamp,SFPS,FT,CFPS,c4fb0ead-614d-43b8-9e1e-922b08f3fdfc
2014.05.12-13.36.08,54,18.20039,0
2014.05.12-13.36.09,55,18.20585,0
2014.05.12-13.36.10,55,18.20585,0
2014.05.12-13.36.11,55,18.20585,0
2014.05.12-13.36.12,55,18.19984,0
2014.05.12-13.36.13,55,18.19984,0
2014.05.12-13.36.14,55,18.19984,16
2014.05.12-13.36.15,54,18.1942,0
2014.05.12-13.36.16,54,18.1942,5
2014.05.12-13.36.17,54,18.1942,18
2014.05.12-13.36.18,55,18.19384,50
2014.05.12-13.36.19,55,18.19384,50
2014.05.12-13.36.20,55,18.19384,11
2014.05.12-13.36.21,55,18.19984,19
2014.05.12-13.36.22,55,18.19984,67
2014.05.12-13.36.23,55,18.19984,34
2014.05.12-13.36.24,54,18.18801,14
2014.05.12-13.36.25,54,18.18801,30
2014.05.12-13.36.26,54,18.18801,68
2014.05.12-13.36.27,55,18.19384,19
2014.05.12-13.36.28,55,18.19384,15
2014.05.12-13.36.29,55,18.19384,45
2014.05.12-13.36.30,55,18.19384,61
2014.05.12-13.36.31,55,18.19384,11
2014.05.12-13.36.32,55,18.19384,19
2014.05.12-13.36.33,54,18.1942,63
2014.05.12-13.36.34,54,18.1942,38
2014.05.12-13.36.35,54,18.1942,13
2014.05.12-13.36.36,55,18.19984,22
2014.05.12-13.36.37,55,18.19984,68
2014.05.12-13.36.38,55,18.19984,28
2014.05.12-13.36.39,55,18.19384,15
2014.05.12-13.36.40,55,18.19384,42
2014.05.12-13.36.41,55,18.19384,64
2014.05.12-13.36.42,54,18.1942,0
2014.05.12-13.36.43,54,18.1942,11
2014.05.12-13.36.44,54,18.1942,19
2014.05.12-13.36.45,55,18.18783,61
2014.05.12-13.36.46,55,18.18783,41
2014.05.12-13.36.47,55,18.18783,13
2014.05.12-13.36.48,55,18.18182,22
2014.05.12-13.36.49,55,18.18182,71
2014.05.12-13.36.50,55,18.18182,25
2014.05.12-13.36.51,55,18.19984,15
2014.05.12-13.36.52,55,18.19984,41
2014.05.12-13.36.53,55,18.19984,65
2014.05.12-13.36.54,54,18.18182,11
2014.05.12-13.36.55,54,18.18182,19
2014.05.12-13.36.56,54,18.18182,62
2014.05.12-13.36.57,55,18.18783,40
