Timestamp,SFPS,FT,CFPS,4a07ff49-6f61-45ac-9d17-d9c20c47f409
2014.05.10-23.40.03,55,18.19384,0
2014.05.10-23.40.04,55,18.19384,0
2014.05.10-23.40.05,55,18.19384,0
2014.05.10-23.40.06,54,18.18801,0
2014.05.10-23.40.07,54,18.18801,0
2014.05.10-23.40.08,54,18.18801,0
2014.05.10-23.40.09,55,18.18182,0
2014.05.10-23.40.10,55,18.18182,0
2014.05.10-23.40.11,55,18.18182,62
2014.05.10-23.40.12,55,18.19384,0
2014.05.10-23.40.13,55,18.19384,9
2014.05.10-23.40.14,55,18.19384,28
2014.05.10-23.40.15,54,18.18182,64
2014.05.10-23.40.16,54,18.18182,0
2014.05.10-23.40.17,54,18.18182,22
2014.05.10-23.40.18,55,18.20585,14
2014.05.10-23.40.19,55,18.20585,33
2014.05.10-23.40.20,55,18.20585,65
2014.05.10-23.40.21,55,18.19384,16
2014.05.10-23.40.22,55,18.19384,14
2014.05.10-23.40.23,55,18.19384,35
2014.05.10-23.40.24,52,19.15858,66
2014.05.10-23.40.25,52,19.15858,14
2014.05.10-23.40.26,52,19.15858,14
2014.05.10-23.40.27,55,18.18783,39
2014.05.10-23.40.28,55,18.18783,65
2014.05.10-23.40.29,55,18.18783,11
2014.05.10-23.40.30,54,18.20039,14
2014.05.10-23.40.31,54,18.20039,42
2014.05.10-23.40.32,54,18.20039,63
2014.05.10-23.40.33,55,18.19384,10
2014.05.10-23.40.34,55,18.19384,15
2014.05.10-23.40.35,55,18.19384,51
2014.05.10-23.40.36,55,18.18783,53
2014.05.10-23.40.37,55,18.18783,10
2014.05.10-23.40.38,55,18.18783,18
2014.05.10-23.40.39,54,18.20039,53
2014.05.10-23.40.40,54,18.20039,48
2014.05.10-23.40.41,54,18.20039,10
2014.05.10-23.40.42,55,18.20585,18
2014.05.10-23.40.43,55,18.20585,59
2014.05.10-23.40.44,55,18.20585,42
2014.05.10-23.40.45,55,18.18182,10
2014.05.10-23.40.46,55,18.18182,18
2014.05.10-23.40.47,55,18.18182,64
2014.05.10-23.40.48,54,18.21277,37
2014.05.10-23.40.49,54,18.21277,0
2014.05.10-23.40.50,54,18.21277,13
2014.05.10-23.40.51,55,18.21787,68
2014.05.10-23.40.52,55,18.21787,0
2014.05.10-23.40.53,55,18.21787,30
2014.05.10-23.40.54,55,18.18182,13
2014.05.10-23.40.55,55,18.18182,23
2014.05.10-23.40.56,55,18.18182,68
2014.05.10-23.40.57,54,18.20039,25
2014.05.10-23.40.58,54,18.20039,13
2014.05.10-23.40.59,54,18.20039,29
2014.05.10-23.41.00,55,18.19984,69
2014.05.10-23.41.01,55,18.19984,18
2014.05.10-23.41.02,55,18.19984,14
2014.05.10-23.41.03,55,18.19384,38
2014.05.10-23.41.04,55,18.19384,68
2014.05.10-23.41.05,55,18.19384,10
2014.05.10-23.41.06,54,18.20039,15
2014.05.10-23.41.07,54,18.20039,51
2014.05.10-23.41.08,54,18.20039,55
2014.05.10-23.41.09,55,18.19384,10
2014.05.10-23.41.10,55,18.19384,18
2014.05.10-23.41.11,55,18.19384,61
2014.05.10-23.41.12,55,18.19384,41
2014.05.10-23.41.13,55,18.19384,13
2014.05.10-23.41.14,55,18.19384,19
2014.05.10-23.41.15,54,18.20039,69
2014.05.10-23.41.16,54,18.20039,29
2014.05.10-23.41.17,54,18.20039,13
2014.05.10-23.41.18,55,18.18182,30
2014.05.10-23.41.19,55,18.18182,71
2014.05.10-23.41.20,55,18.18182,16
2014.05.10-23.41.21,55,18.18783,14
2014.05.10-23.41.22,55,18.18783,41
2014.05.10-23.41.23,55,18.18783,65
2014.05.10-23.41.24,54,18.1942,10
2014.05.10-23.41.25,54,18.1942,15
2014.05.10-23.41.26,54,18.1942,54
2014.05.10-23.41.27,55,18.19384,51
2014.05.10-23.41.28,55,18.19384,11
2014.05.10-23.41.29,55,18.19384,18
2014.05.10-23.41.30,55,18.20585,69
2014.05.10-23.41.31,55,18.20585,0
2014.05.10-23.41.32,55,18.20585,33
2014.05.10-23.41.33,54,18.18801,13
2014.05.10-23.41.34,54,18.18801,72
2014.05.10-23.41.35,54,18.18801,0
2014.05.10-23.41.36,55,18.18783,21
2014.05.10-23.41.37,55,18.18783,14
2014.05.10-23.41.38,55,18.18783,41
2014.05.10-23.41.39,55,18.18783,66
2014.05.10-23.41.40,55,18.18783,10
2014.05.10-23.41.41,55,18.18783,15
2014.05.10-23.41.42,55,18.19984,57
2014.05.10-23.41.43,55,18.19984,49
2014.05.10-23.41.44,55,18.19984,10
2014.05.10-23.41.45,54,18.18801,18
2014.05.10-23.41.46,54,18.18801,70
2014.05.10-23.41.47,54,18.18801,33
2014.05.10-23.41.48,55,18.19384,13
2014.05.10-23.41.49,55,18.19384,32
2014.05.10-23.41.50,55,18.19384,73
2014.05.10-23.41.51,55,18.19384,12
2014.05.10-23.41.52,55,18.19384,15
2014.05.10-23.41.53,55,18.19384,48
2014.05.10-23.41.54,54,18.18182,58
2014.05.10-23.41.55,54,18.18182,10
2014.05.10-23.41.56,54,18.18182,18
2014.05.10-23.41.57,55,18.18783,62
2014.05.10-23.41.58,55,18.18783,41
2014.05.10-23.41.59,55,18.18783,13
2014.05.10-23.42.00,55,18.20585,21
2014.05.10-23.42.01,55,18.20585,76
2014.05.10-23.42.02,55,18.20585,21
2014.05.10-23.42.03,54,18.18801,14
2014.05.10-23.42.04,54,18.18801,43
2014.05.10-23.42.05,54,18.18801,65
2014.05.10-23.42.06,55,18.20585,10
2014.05.10-23.42.07,55,18.20585,18
2014.05.10-23.42.08,55,18.20585,63
2014.05.10-23.42.09,55,18.18182,41
2014.05.10-23.42.10,55,18.18182,13
2014.05.10-23.42.11,55,18.18182,27
2014.05.10-23.42.12,54,18.18801,76
2014.05.10-23.42.13,54,18.18801,15
2014.05.10-23.42.14,54,18.18801,0
2014.05.10-23.42.15,55,18.18783,15
2014.05.10-23.42.16,55,18.18783,0
2014.05.10-23.42.17,55,18.18783,56
