Timestamp,SFPS,FT,CFPS,b6acf31c-b91d-4206-a612-fcec6a28d496
2014.05.12-12.51.38,55,18.19384,0
2014.05.12-12.51.39,55,18.19384,0
2014.05.12-12.51.40,55,18.19384,0
2014.05.12-12.51.41,55,18.19384,0
2014.05.12-12.51.42,54,18.1942,0
2014.05.12-12.51.43,54,18.1942,0
2014.05.12-12.51.44,54,18.1942,0
2014.05.12-12.51.45,55,18.18783,0
2014.05.12-12.51.46,55,18.18783,0
2014.05.12-12.51.47,55,18.18783,0
2014.05.12-12.51.48,55,18.18783,0
2014.05.12-12.51.49,55,18.18783,0
2014.05.12-12.51.50,55,18.18783,0
2014.05.12-12.51.51,54,18.1942,0
2014.05.12-12.51.52,54,18.1942,0
2014.05.12-12.51.53,54,18.1942,0
2014.05.12-12.51.54,55,18.19984,0
2014.05.12-12.51.55,55,18.19984,0
2014.05.12-12.51.56,55,18.19984,0
2014.05.12-12.51.57,55,18.18783,0
2014.05.12-12.51.58,55,18.18783,0
2014.05.12-12.51.59,55,18.18783,0
2014.05.12-12.52.00,54,18.18182,0
2014.05.12-12.52.01,54,18.18182,0
2014.05.12-12.52.02,54,18.18182,0
2014.05.12-12.52.03,55,18.19384,0
2014.05.12-12.52.04,55,18.19384,0
2014.05.12-12.52.05,55,18.19384,0
2014.05.12-12.52.06,55,18.18783,0
2014.05.12-12.52.07,55,18.18783,0
2014.05.12-12.52.08,55,18.18783,0
2014.05.12-12.52.09,52,19.13943,0
2014.05.12-12.52.10,52,19.13943,0
2014.05.12-12.52.11,52,19.13943,0
2014.05.12-12.52.12,55,18.18783,0
2014.05.12-12.52.13,55,18.18783,0
2014.05.12-12.52.14,55,18.18783,0
2014.05.12-12.52.15,54,18.18182,0
2014.05.12-12.52.16,54,18.18182,0
2014.05.12-12.52.17,54,18.18182,0
2014.05.12-12.52.18,55,18.20585,0
2014.05.12-12.52.19,55,18.20585,0
2014.05.12-12.52.20,55,18.20585,0
2014.05.12-12.52.21,55,18.19984,0
2014.05.12-12.52.22,55,18.19984,0
2014.05.12-12.52.23,55,18.19984,0
2014.05.12-12.52.24,54,18.18182,0
2014.05.12-12.52.25,54,18.18182,0
2014.05.12-12.52.26,54,18.18182,0
2014.05.12-12.52.27,55,18.19384,0
2014.05.12-12.52.28,55,18.19384,0
2014.05.12-12.52.29,55,18.19384,0
2014.05.12-12.52.30,55,18.18783,0
2014.05.12-12.52.31,55,18.18783,0
2014.05.12-12.52.32,55,18.18783,0
2014.05.12-12.52.33,54,18.20658,0
2014.05.12-12.52.34,54,18.20658,0
2014.05.12-12.52.35,54,18.20658,0
2014.05.12-12.52.36,55,18.18182,0
2014.05.12-12.52.37,55,18.18182,0
2014.05.12-12.52.38,55,18.18182,0
2014.05.12-12.52.39,55,18.18783,0
2014.05.12-12.52.40,55,18.18783,0
2014.05.12-12.52.41,55,18.18783,0
2014.05.12-12.52.42,54,18.18801,0
2014.05.12-12.52.43,54,18.18801,0
2014.05.12-12.52.44,54,18.18801,0
2014.05.12-12.52.45,55,18.18783,0
2014.05.12-12.52.46,55,18.18783,0
2014.05.12-12.52.47,55,18.18783,0
2014.05.12-12.52.48,55,18.19384,0
2014.05.12-12.52.49,55,18.19384,0
2014.05.12-12.52.50,55,18.19384,0
2014.05.12-12.52.51,55,18.19384,0
2014.05.12-12.52.52,55,18.19384,0
2014.05.12-12.52.53,55,18.19384,0
2014.05.12-12.52.54,54,18.18801,0
2014.05.12-12.52.55,54,18.18801,0
2014.05.12-12.52.56,54,18.18801,0
2014.05.12-12.52.57,55,18.19384,0
2014.05.12-12.52.58,55,18.19384,0
2014.05.12-12.52.59,55,18.19384,0
2014.05.12-12.53.00,55,18.19984,0
2014.05.12-12.53.01,55,18.19984,0
2014.05.12-12.53.02,55,18.19984,0
2014.05.12-12.53.03,54,18.1942,0
2014.05.12-12.53.04,54,18.1942,0
2014.05.12-12.53.05,54,18.1942,0
2014.05.12-12.53.06,55,18.18182,0
2014.05.12-12.53.07,55,18.18182,0
2014.05.12-12.53.08,55,18.18182,0
2014.05.12-12.53.09,55,18.19384,0
2014.05.12-12.53.10,55,18.19384,0
2014.05.12-12.53.11,55,18.19384,0
2014.05.12-12.53.12,54,18.1942,0
2014.05.12-12.53.13,54,18.1942,0
2014.05.12-12.53.14,54,18.1942,0
