Timestamp,SFPS,FT,CFPS,b05d7565-3f2b-4849-a292-a700f54a0fae
2014.05.11-14.05.12,55,18.18783,0
2014.05.11-14.05.13,55,18.18783,0
2014.05.11-14.05.14,55,18.19384,0
2014.05.11-14.05.15,55,18.19384,0
2014.05.11-14.05.16,55,18.19384,0
2014.05.11-14.05.17,54,18.18182,0
2014.05.11-14.05.18,54,18.18182,11
2014.05.11-14.05.19,54,18.18182,18
2014.05.11-14.05.20,55,18.18783,58
2014.05.11-14.05.21,55,18.18783,0
2014.05.11-14.05.22,55,18.18783,43
2014.05.11-14.05.23,55,18.19384,12
2014.05.11-14.05.24,55,18.19384,72
2014.05.11-14.05.25,55,18.19384,0
2014.05.11-14.05.26,54,18.1942,29
2014.05.11-14.05.27,54,18.1942,13
2014.05.11-14.05.28,54,18.1942,30
2014.05.11-14.05.29,55,18.18783,73
2014.05.11-14.05.30,55,18.18783,14
2014.05.11-14.05.31,55,18.18783,15
2014.05.11-14.05.32,55,18.18182,46
2014.05.11-14.05.33,55,18.18182,61
2014.05.11-14.05.34,55,18.18182,10
2014.05.11-14.05.35,54,18.20039,19
2014.05.11-14.05.36,54,18.20039,69
2014.05.11-14.05.37,54,18.20039,34
2014.05.11-14.05.38,55,18.19984,14
2014.05.11-14.05.39,55,18.19984,36
2014.05.11-14.05.40,55,18.19984,71
2014.05.11-14.05.41,55,18.19984,10
2014.05.11-14.05.42,55,18.19984,15
2014.05.11-14.05.43,55,18.19984,52
2014.05.11-14.05.44,55,18.18783,54
2014.05.11-14.05.45,55,18.18783,10
2014.05.11-14.05.46,55,18.18783,19
2014.05.11-14.05.47,54,18.21277,69
2014.05.11-14.05.48,54,18.21277,34
2014.05.11-14.05.49,54,18.21277,14
2014.05.11-14.05.50,55,18.18182,36
2014.05.11-14.05.51,55,18.18182,72
2014.05.11-14.05.52,55,18.18182,10
2014.05.11-14.05.53,55,18.20585,15
2014.05.11-14.05.54,55,18.20585,57
2014.05.11-14.05.55,55,18.20585,0
2014.05.11-14.05.56,54,18.20658,49
2014.05.11-14.05.57,54,18.20658,0
2014.05.11-14.05.58,54,18.20658,18
2014.05.11-14.05.59,55,18.19384,77
2014.05.11-14.06.00,55,18.19384,26
2014.05.11-14.06.01,55,18.19384,14
2014.05.11-14.06.02,55,18.21186,40
2014.05.11-14.06.03,55,18.21186,68
2014.05.11-14.06.04,55,18.21186,10
2014.05.11-14.06.05,52,19.09474,18
2014.05.11-14.06.06,52,19.09474,64
2014.05.11-14.06.07,52,19.09474,40
2014.05.11-14.06.08,54,18.1942,13
2014.05.11-14.06.09,54,18.1942,26
2014.05.11-14.06.10,54,18.1942,78
2014.05.11-14.06.11,55,18.19984,14
2014.05.11-14.06.12,55,18.19984,15
2014.05.11-14.06.13,55,18.19984,50
2014.05.11-14.06.14,55,18.19384,57
2014.05.11-14.06.15,55,18.19384,10
2014.05.11-14.06.16,55,18.19384,19
2014.05.11-14.06.17,54,18.20658,74
2014.05.11-14.06.18,54,18.20658,29
2014.05.11-14.06.19,54,18.20658,14
2014.05.11-14.06.20,55,18.18783,37
2014.05.11-14.06.21,55,18.18783,71
2014.05.11-14.06.22,55,18.18783,10
2014.05.11-14.06.23,55,18.20585,16
2014.05.11-14.06.24,55,18.20585,62
2014.05.11-14.06.25,55,18.20585,44
2014.05.11-14.06.26,54,18.1942,13
2014.05.11-14.06.27,54,18.1942,22
2014.05.11-14.06.28,54,18.1942,81
2014.05.11-14.06.29,55,18.19984,16
2014.05.11-14.06.30,55,18.19984,15
2014.05.11-14.06.31,55,18.19984,52
2014.05.11-14.06.32,55,18.18783,56
2014.05.11-14.06.33,55,18.18783,11
2014.05.11-14.06.34,55,18.18783,18
2014.05.11-14.06.35,54,18.18182,80
2014.05.11-14.06.36,54,18.18182,0
2014.05.11-14.06.37,54,18.18182,23
2014.05.11-14.06.38,55,18.19984,14
2014.05.11-14.06.39,55,18.19984,0
2014.05.11-14.06.40,55,18.19984,65
2014.05.11-14.06.41,55,18.18182,10
2014.05.11-14.06.42,55,18.18182,19
2014.05.11-14.06.43,55,18.18182,78
2014.05.11-14.06.44,55,18.18182,26
2014.05.11-14.06.45,55,18.18182,14
2014.05.11-14.06.46,55,18.18182,42
2014.05.11-14.06.47,54,18.18801,67
2014.05.11-14.06.48,54,18.18801,10
2014.05.11-14.06.49,54,18.18801,19
2014.05.11-14.06.50,55,18.18783,79
2014.05.11-14.06.51,55,18.18783,25
2014.05.11-14.06.52,55,18.18783,14
2014.05.11-14.06.53,55,18.18182,45
2014.05.11-14.06.54,55,18.18182,64
2014.05.11-14.06.55,55,18.18182,11
2014.05.11-14.06.56,54,18.21277,19
2014.05.11-14.06.57,54,18.21277,84
2014.05.11-14.06.58,54,18.21277,20
2014.05.11-14.06.59,55,18.18783,15
2014.05.11-14.07.00,55,18.18783,55
2014.05.11-14.07.01,55,18.18783,53
2014.05.11-14.07.02,55,18.19384,11
2014.05.11-14.07.03,55,18.19384,18
2014.05.11-14.07.04,55,18.19384,85
2014.05.11-14.07.05,54,18.1942,19
2014.05.11-14.07.06,54,18.1942,15
2014.05.11-14.07.07,54,18.1942,55
2014.05.11-14.07.08,55,18.20585,53
2014.05.11-14.07.09,55,18.20585,10
2014.05.11-14.07.10,55,18.20585,19
2014.05.11-14.07.11,55,18.18783,85
2014.05.11-14.07.12,55,18.18783,19
2014.05.11-14.07.13,55,18.18783,15
2014.05.11-14.07.14,54,18.18801,56
2014.05.11-14.07.15,54,18.18801,0
2014.05.11-14.07.16,54,18.18801,53
2014.05.11-14.07.17,55,18.19384,13
2014.05.11-14.07.18,55,18.19384,0
2014.05.11-14.07.19,55,18.19384,85
2014.05.11-14.07.20,55,18.19984,10
2014.05.11-14.07.21,55,18.19984,16
2014.05.11-14.07.22,55,18.19984,70
2014.05.11-14.07.23,54,18.20039,38
2014.05.11-14.07.24,54,18.20039,14
2014.05.11-14.07.25,54,18.20039,43
2014.05.11-14.07.26,55,18.19384,67
2014.05.11-14.07.27,55,18.19384,10
2014.05.11-14.07.28,55,18.19384,19
2014.05.11-14.07.29,55,18.18182,83
2014.05.11-14.07.30,55,18.18182,22
2014.05.11-14.07.31,55,18.18182,15
2014.05.11-14.07.32,55,18.19984,59
2014.05.11-14.07.33,55,18.19984,50
2014.05.11-14.07.34,55,18.19984,13
2014.05.11-14.07.35,54,18.18182,24
2014.05.11-14.07.36,54,18.18182,87
2014.05.11-14.07.37,54,18.18182,10
2014.05.11-14.07.38,55,18.18783,16
2014.05.11-14.07.39,55,18.18783,71
2014.05.11-14.07.40,55,18.18783,37
2014.05.11-14.07.41,55,18.19984,14
2014.05.11-14.07.42,55,18.19984,44
2014.05.11-14.07.43,55,18.19984,67
2014.05.11-14.07.44,54,18.20039,11
2014.05.11-14.07.45,54,18.20039,18
2014.05.11-14.07.46,54,18.20039,92
2014.05.11-14.07.47,55,18.19984,13
2014.05.11-14.07.48,55,18.19984,16
2014.05.11-14.07.49,55,18.19984,71
2014.05.11-14.07.50,55,18.19384,0
2014.05.11-14.07.51,55,18.19384,38
2014.05.11-14.07.52,55,18.19384,14
2014.05.11-14.07.53,54,18.1942,45
2014.05.11-14.07.54,54,18.1942,66
2014.05.11-14.07.55,54,18.1942,11
2014.05.11-14.07.56,55,18.20585,18
2014.05.11-14.07.57,55,18.20585,92
2014.05.11-14.07.58,55,18.20585,13
2014.05.11-14.07.59,55,18.18783,16
2014.05.11-14.08.00,55,18.18783,71
2014.05.11-14.08.01,55,18.18783,38
2014.05.11-14.08.02,54,18.1942,14
2014.05.11-14.08.03,54,18.1942,45
2014.05.11-14.08.04,54,18.1942,66
2014.05.11-14.08.05,54,18.94945,11
2014.05.11-14.08.06,54,18.94945,19
2014.05.11-14.08.07,54,18.94945,94
2014.05.11-14.08.08,54,18.20039,10
2014.05.11-14.08.09,54,18.20039,16
2014.05.11-14.08.10,54,18.20039,72
2014.05.11-14.08.11,55,18.19384,37
2014.05.11-14.08.12,55,18.19384,14
2014.05.11-14.08.13,55,18.19384,47
2014.05.11-14.08.14,55,18.19384,64
2014.05.11-14.08.15,55,18.19384,13
