Timestamp,SFPS,FT,CFPS,58505429-d09b-49a8-aecd-fb02030d987f
2014.05.10-14.53.49,55,18.19984,0
2014.05.10-14.53.50,55,18.19984,0
2014.05.10-14.53.51,55,18.19984,0
2014.05.10-14.53.52,55,18.19384,0
2014.05.10-14.53.53,55,18.19384,0
2014.05.10-14.53.54,55,18.19384,0
2014.05.10-14.53.55,54,18.1942,0
2014.05.10-14.53.56,54,18.1942,31
2014.05.10-14.53.57,54,18.1942,9
2014.05.10-14.53.58,55,18.20585,18
2014.05.10-14.53.59,55,18.20585,61
2014.05.10-14.54.00,55,18.20585,0
2014.05.10-14.54.01,55,18.19384,40
2014.05.10-14.54.02,55,18.19384,13
2014.05.10-14.54.03,55,18.19384,77
2014.05.10-14.54.04,54,18.20658,0
2014.05.10-14.54.05,54,18.20658,19
2014.05.10-14.54.06,54,18.20658,15
2014.05.10-14.54.07,55,18.18783,50
2014.05.10-14.54.08,55,18.18783,57
2014.05.10-14.54.09,55,18.18783,11
2014.05.10-14.54.10,55,18.18783,19
2014.05.10-14.54.11,55,18.18783,76
2014.05.10-14.54.12,55,18.18783,27
2014.05.10-14.54.13,54,18.18182,15
2014.05.10-14.54.14,54,18.18182,46
2014.05.10-14.54.15,54,18.18182,61
2014.05.10-14.54.16,55,18.20585,11
2014.05.10-14.54.17,55,18.20585,19
2014.05.10-14.54.18,55,18.20585,73
2014.05.10-14.54.19,55,18.18783,30
2014.05.10-14.54.20,55,18.18783,14
2014.05.10-14.54.21,55,18.18783,39
2014.05.10-14.54.22,54,18.18801,70
2014.05.10-14.54.23,54,18.18801,11
2014.05.10-14.54.24,54,18.18801,19
2014.05.10-14.54.25,55,18.19984,73
2014.05.10-14.54.26,55,18.19984,30
2014.05.10-14.54.27,55,18.19984,14
2014.05.10-14.54.28,55,18.19984,38
2014.05.10-14.54.29,55,18.19984,71
2014.05.10-14.54.30,55,18.19984,0
2014.05.10-14.54.31,54,18.20039,11
2014.05.10-14.54.32,54,18.20039,19
2014.05.10-14.54.33,54,18.20039,0
2014.05.10-14.54.34,54,18.8504,30
2014.05.10-14.54.35,54,18.8504,15
2014.05.10-14.54.36,54,18.8504,48
2014.05.10-14.54.37,55,18.20585,60
2014.05.10-14.54.38,55,18.20585,11
2014.05.10-14.54.39,55,18.20585,19
2014.05.10-14.54.40,54,18.20039,79
2014.05.10-14.54.41,54,18.20039,24
2014.05.10-14.54.42,54,18.20039,15
2014.05.10-14.54.43,55,18.18783,49
2014.05.10-14.54.44,55,18.18783,59
2014.05.10-14.54.45,55,18.18783,11
2014.05.10-14.54.46,55,18.18783,19
2014.05.10-14.54.47,55,18.18783,80
2014.05.10-14.54.48,55,18.18783,24
2014.05.10-14.54.49,54,18.1942,16
2014.05.10-14.54.50,54,18.1942,59
2014.05.10-14.54.51,54,18.1942,49
2014.05.10-14.54.52,55,18.19984,13
2014.05.10-14.54.53,55,18.19984,26
2014.05.10-14.54.54,55,18.19984,83
2014.05.10-14.54.55,55,18.19384,11
2014.05.10-14.54.56,55,18.19384,16
2014.05.10-14.54.57,55,18.19384,64
2014.05.10-14.54.58,54,18.20039,44
2014.05.10-14.54.59,54,18.20039,14
2014.05.10-14.55.00,54,18.20039,37
2014.05.10-14.55.01,55,18.18783,73
2014.05.10-14.55.02,55,18.18783,0
2014.05.10-14.55.03,55,18.18783,11
2014.05.10-14.55.04,55,18.19384,20
2014.05.10-14.55.05,55,18.19384,84
2014.05.10-14.55.06,55,18.19384,20
2014.05.10-14.55.07,55,18.18182,16
2014.05.10-14.55.08,55,18.18182,59
2014.05.10-14.55.09,55,18.18182,49
2014.05.10-14.55.10,54,18.18801,14
2014.05.10-14.55.11,54,18.18801,32
2014.05.10-14.55.12,54,18.18801,78
2014.05.10-14.55.13,55,18.20585,11
2014.05.10-14.55.14,55,18.20585,19
2014.05.10-14.55.15,55,18.20585,76
2014.05.10-14.55.16,55,18.19984,29
2014.05.10-14.55.17,55,18.19984,15
2014.05.10-14.55.18,55,18.19984,54
2014.05.10-14.55.19,54,18.18801,55
2014.05.10-14.55.20,54,18.18801,13
2014.05.10-14.55.21,54,18.18801,21
2014.05.10-14.55.22,55,18.19984,87
2014.05.10-14.55.23,55,18.19984,13
2014.05.10-14.55.24,55,18.19984,16
2014.05.10-14.55.25,55,18.19984,67
2014.05.10-14.55.26,55,18.19984,41
2014.05.10-14.55.27,55,18.19984,14
2014.05.10-14.55.28,54,18.20039,41
2014.05.10-14.55.29,54,18.20039,70
2014.05.10-14.55.30,54,18.20039,11
2014.05.10-14.55.31,55,18.19984,20
2014.05.10-14.55.32,55,18.19984,89
2014.05.10-14.55.33,55,18.19984,15
2014.05.10-14.55.34,55,18.19384,16
2014.05.10-14.55.35,55,18.19384,68
2014.05.10-14.55.36,55,18.19384,0
2014.05.10-14.55.37,54,18.1942,41
2014.05.10-14.55.38,54,18.1942,45
2014.05.10-14.55.39,54,18.1942,65
2014.05.10-14.55.40,55,18.19384,11
2014.05.10-14.55.41,55,18.19384,20
2014.05.10-14.55.42,55,18.19384,90
2014.05.10-14.55.43,55,18.18783,0
2014.05.10-14.55.44,55,18.18783,14
2014.05.10-14.55.45,55,18.18783,16
2014.05.10-14.55.46,54,18.18801,70
2014.05.10-14.55.47,54,18.18801,39
2014.05.10-14.55.48,54,18.18801,14
2014.05.10-14.55.49,55,18.18182,45
2014.05.10-14.55.50,55,18.18182,65
2014.05.10-14.55.51,55,18.18182,11
2014.05.10-14.55.52,55,18.19984,21
2014.05.10-14.55.53,55,18.19984,93
2014.05.10-14.55.54,55,18.19984,11
2014.05.10-14.55.55,54,18.18801,19
2014.05.10-14.55.56,54,18.18801,76
2014.05.10-14.55.57,54,18.18801,30
2014.05.10-14.55.58,55,18.18182,15
2014.05.10-14.55.59,55,18.18182,57
2014.05.10-14.56.00,55,18.18182,53
2014.05.10-14.56.01,55,18.18783,13
2014.05.10-14.56.02,55,18.18783,23
2014.05.10-14.56.03,55,18.18783,88
2014.05.10-14.56.04,55,18.19984,11
2014.05.10-14.56.05,55,18.19984,19
2014.05.10-14.56.06,55,18.19984,81
2014.05.10-14.56.07,54,18.18801,25
2014.05.10-14.56.08,54,18.18801,16
2014.05.10-14.56.09,54,18.18801,67
2014.05.10-14.56.10,55,18.19984,43
2014.05.10-14.56.11,55,18.19984,14
2014.05.10-14.56.12,55,18.19984,47
2014.05.10-14.56.13,55,18.19384,64
2014.05.10-14.56.14,55,18.19384,0
2014.05.10-14.56.15,55,18.19384,14
2014.05.10-14.56.16,54,18.20039,0
2014.05.10-14.56.17,54,18.20039,83
2014.05.10-14.56.18,54,18.20039,11
2014.05.10-14.56.19,55,18.19984,20
2014.05.10-14.56.20,55,18.19984,95
2014.05.10-14.56.21,55,18.19984,11
2014.05.10-14.56.22,55,18.19384,19
2014.05.10-14.56.23,55,18.19384,79
2014.05.10-14.56.24,55,18.19384,28
2014.05.10-14.56.25,54,18.20039,16
2014.05.10-14.56.26,54,18.20039,69
2014.05.10-14.56.27,54,18.20039,41
2014.05.10-14.56.28,54,18.91231,15
2014.05.10-14.56.29,54,18.91231,55
2014.05.10-14.56.30,54,18.91231,56
2014.05.10-14.56.31,54,18.18801,14
2014.05.10-14.56.32,54,18.18801,37
2014.05.10-14.56.33,54,18.18801,75
2014.05.10-14.56.34,55,18.19384,11
2014.05.10-14.56.35,55,18.19384,21
2014.05.10-14.56.36,55,18.19384,94
2014.05.10-14.56.37,55,18.19984,11
2014.05.10-14.56.38,55,18.19984,20
2014.05.10-14.56.39,55,18.19984,90
2014.05.10-14.56.40,54,18.18182,16
2014.05.10-14.56.41,54,18.18182,16
2014.05.10-14.56.42,54,18.18182,77
2014.05.10-14.56.43,55,18.20585,0
2014.05.10-14.56.44,55,18.20585,33
2014.05.10-14.56.45,55,18.20585,16
2014.05.10-14.56.46,55,18.20585,66
2014.05.10-14.56.47,55,18.20585,45
2014.05.10-14.56.48,55,18.20585,15
2014.05.10-14.56.49,54,18.1942,58
2014.05.10-14.56.50,54,18.1942,54
2014.05.10-14.56.51,54,18.1942,14
2014.05.10-14.56.52,55,18.19984,45
2014.05.10-14.56.53,55,18.19984,67
2014.05.10-14.56.54,55,18.19984,0
2014.05.10-14.56.55,55,18.19384,0
2014.05.10-14.56.56,55,18.19384,0
2014.05.10-14.56.57,55,18.19384,5
2014.05.10-14.56.58,55,18.18783,9
2014.05.10-14.56.59,55,18.18783,20
2014.05.10-14.57.00,55,18.18783,94
2014.05.10-14.57.01,54,18.20039,0
2014.05.10-14.57.02,54,18.20039,12
2014.05.10-14.57.03,54,18.20039,79
2014.05.10-14.57.04,55,18.19384,0
2014.05.10-14.57.05,55,18.19384,31
2014.05.10-14.57.06,55,18.19384,15
2014.05.10-14.57.07,55,18.21186,0
2014.05.10-14.57.08,55,18.21186,48
2014.05.10-14.57.09,55,18.21186,14
2014.05.10-14.57.10,54,18.1942,47
2014.05.10-14.57.11,54,18.1942,66
2014.05.10-14.57.12,54,18.1942,14
2014.05.10-14.57.13,55,18.19984,39
2014.05.10-14.57.14,55,18.19984,74
2014.05.10-14.57.15,55,18.19984,14
2014.05.10-14.57.16,55,18.19384,34
2014.05.10-14.57.17,55,18.19384,79
2014.05.10-14.57.18,55,18.19384,11
2014.05.10-14.57.19,54,18.1942,24
2014.05.10-14.57.20,54,18.1942,92
2014.05.10-14.57.21,54,18.1942,11
2014.05.10-14.57.22,55,18.18783,20
2014.05.10-14.57.23,55,18.18783,97
2014.05.10-14.57.24,55,18.18783,11
2014.05.10-14.57.25,55,18.18182,20
2014.05.10-14.57.26,55,18.18182,97
2014.05.10-14.57.27,55,18.18182,11
2014.05.10-14.57.28,54,18.20039,20
2014.05.10-14.57.29,54,18.20039,97
2014.05.10-14.57.30,54,18.20039,11
2014.05.10-14.57.31,55,18.19384,20
2014.05.10-14.57.32,55,18.19384,97
2014.05.10-14.57.33,55,18.19384,11
2014.05.10-14.57.34,55,18.20585,20
2014.05.10-14.57.35,55,18.20585,0
2014.05.10-14.57.36,55,18.20585,97
2014.05.10-14.57.37,54,18.1942,11
2014.05.10-14.57.38,54,18.1942,20
2014.05.10-14.57.39,54,18.1942,97
2014.05.10-14.57.40,55,18.19384,11
2014.05.10-14.57.41,55,18.19384,20
2014.05.10-14.57.42,55,18.19384,97
2014.05.10-14.57.43,55,18.19384,11
2014.05.10-14.57.44,55,18.19384,20
2014.05.10-14.57.45,55,18.19384,97
2014.05.10-14.57.46,54,18.20658,11
2014.05.10-14.57.47,54,18.20658,20
2014.05.10-14.57.48,54,18.20658,97
2014.05.10-14.57.49,55,18.20585,11
2014.05.10-14.57.50,55,18.20585,20
2014.05.10-14.57.51,55,18.20585,97
2014.05.10-14.57.52,55,18.20585,11
2014.05.10-14.57.53,55,18.20585,20
2014.05.10-14.57.54,55,18.20585,97
2014.05.10-14.57.55,54,18.1942,11
2014.05.10-14.57.56,54,18.1942,20
2014.05.10-14.57.57,54,18.1942,0
2014.05.10-14.57.58,55,18.18182,97
2014.05.10-14.57.59,55,18.18182,11
2014.05.10-14.58.00,55,18.18182,21
2014.05.10-14.58.01,55,18.18783,96
2014.05.10-14.58.02,55,18.18783,11
2014.05.10-14.58.03,55,18.18783,20
2014.05.10-14.58.04,55,18.18783,97
2014.05.10-14.58.05,55,18.18783,11
2014.05.10-14.58.06,55,18.18783,20
2014.05.10-14.58.07,54,18.1942,97
2014.05.10-14.58.08,54,18.1942,11
2014.05.10-14.58.09,54,18.1942,21
2014.05.10-14.58.10,55,18.19384,96
2014.05.10-14.58.11,55,18.19384,11
2014.05.10-14.58.12,55,18.19384,21
2014.05.10-14.58.13,55,18.19384,96
2014.05.10-14.58.14,55,18.19384,11
2014.05.10-14.58.15,55,18.19384,21
2014.05.10-14.58.16,54,18.20658,97
2014.05.10-14.58.17,54,18.20658,11
2014.05.10-14.58.18,54,18.20658,25
2014.05.10-14.58.19,52,19.0692,92
2014.05.10-14.58.20,52,19.0692,12
2014.05.10-14.58.21,52,19.0692,26
2014.05.10-14.58.22,55,18.19384,91
2014.05.10-14.58.23,55,18.19384,14
2014.05.10-14.58.24,55,18.19384,37
2014.05.10-14.58.25,55,18.19984,77
2014.05.10-14.58.26,55,18.19984,13
2014.05.10-14.58.27,55,18.19984,29
2014.05.10-14.58.28,54,18.20039,86
2014.05.10-14.58.29,54,18.20039,14
2014.05.10-14.58.30,54,18.20039,38
2014.05.10-14.58.31,55,18.19384,0
2014.05.10-14.58.32,55,18.19384,77
2014.05.10-14.58.33,55,18.19384,14
2014.05.10-14.58.34,55,18.20585,48
2014.05.10-14.58.35,55,18.20585,67
2014.05.10-14.58.36,55,18.20585,14
2014.05.10-14.58.37,54,18.20039,44
2014.05.10-14.58.38,54,18.20039,68
2014.05.10-14.58.39,54,18.20039,14
2014.05.10-14.58.40,55,18.19984,29
2014.05.10-14.58.41,55,18.19984,83
2014.05.10-14.58.42,55,18.19984,11
2014.05.10-14.58.43,55,18.18783,20
2014.05.10-14.58.44,55,18.18783,89
2014.05.10-14.58.45,55,18.18783,16
2014.05.10-14.58.46,54,18.20039,16
2014.05.10-14.58.47,54,18.20039,76
2014.05.10-14.58.48,54,18.20039,34
2014.05.10-14.58.49,55,18.19384,15
2014.05.10-14.58.50,55,18.19384,60
2014.05.10-14.58.51,55,18.19384,51
2014.05.10-14.58.52,55,18.18182,13
2014.05.10-14.58.53,55,18.18182,37
2014.05.10-14.58.54,55,18.18182,75
2014.05.10-14.58.55,55,18.18783,11
2014.05.10-14.58.56,55,18.18783,21
2014.05.10-14.58.57,55,18.18783,94
2014.05.10-14.58.58,54,18.20039,11
2014.05.10-14.58.59,54,18.20039,20
2014.05.10-14.59.00,54,18.20039,94
2014.05.10-14.59.01,55,18.20585,12
2014.05.10-14.59.02,55,18.20585,16
2014.05.10-14.59.03,55,18.20585,80
2014.05.10-14.59.04,55,18.19384,0
2014.05.10-14.59.05,55,18.19384,30
2014.05.10-14.59.06,55,18.19384,68
2014.05.10-14.59.07,54,18.1942,0
2014.05.10-14.59.08,54,18.1942,44
2014.05.10-14.59.09,54,18.1942,15
2014.05.10-14.59.10,55,18.18182,59
2014.05.10-14.59.11,55,18.18182,53
2014.05.10-14.59.12,55,18.18182,14
2014.05.10-14.59.13,55,18.21186,47
2014.05.10-14.59.14,55,18.21186,66
2014.05.10-14.59.15,55,18.21186,14
2014.05.10-14.59.16,54,18.18801,39
2014.05.10-14.59.17,54,18.18801,74
2014.05.10-14.59.18,54,18.18801,13
2014.05.10-14.59.19,55,18.18783,26
2014.05.10-14.59.20,55,18.18783,87
2014.05.10-14.59.21,55,18.18783,11
2014.05.10-14.59.22,55,18.18783,20
2014.05.10-14.59.23,55,18.18783,96
2014.05.10-14.59.24,55,18.18783,11
2014.05.10-14.59.25,54,18.1942,20
2014.05.10-14.59.26,54,18.1942,98
2014.05.10-14.59.27,54,18.1942,11
2014.05.10-14.59.28,55,18.18783,20
2014.05.10-14.59.29,55,18.18783,97
2014.05.10-14.59.30,55,18.18783,11
2014.05.10-14.59.31,55,18.18783,21
2014.05.10-14.59.32,55,18.18783,0
2014.05.10-14.59.33,55,18.18783,97
2014.05.10-14.59.34,55,18.18783,25
2014.05.10-14.59.35,55,18.18783,0
2014.05.10-14.59.36,55,18.18783,92
2014.05.10-14.59.37,54,18.18801,11
2014.05.10-14.59.38,54,18.18801,26
2014.05.10-14.59.39,54,18.18801,91
2014.05.10-14.59.40,55,18.18783,11
2014.05.10-14.59.41,55,18.18783,25
2014.05.10-14.59.42,55,18.18783,92
2014.05.10-14.59.43,55,18.18182,11
2014.05.10-14.59.44,55,18.18182,27
2014.05.10-14.59.45,55,18.18182,90
2014.05.10-14.59.46,54,18.20039,12
2014.05.10-14.59.47,54,18.20039,23
2014.05.10-14.59.48,54,18.20039,93
2014.05.10-14.59.49,55,18.20585,12
2014.05.10-14.59.50,55,18.20585,23
2014.05.10-14.59.51,55,18.20585,93
2014.05.10-14.59.52,55,18.19384,11
2014.05.10-14.59.53,55,18.19384,19
2014.05.10-14.59.54,55,18.19384,99
2014.05.10-14.59.55,54,18.1942,18
2014.05.10-14.59.56,54,18.1942,89
2014.05.10-14.59.57,54,18.1942,30
2014.05.10-14.59.58,55,18.19384,53
2014.05.10-14.59.59,55,18.19384,70
2014.05.10-15.00.00,55,18.19384,24
2014.05.10-15.00.01,55,18.18783,99
2014.05.10-15.00.02,55,18.18783,18
2014.05.10-15.00.03,55,18.18783,84
2014.05.10-15.00.04,54,18.21277,35
2014.05.10-15.00.05,54,18.21277,38
2014.05.10-15.00.06,54,18.21277,84
2014.05.10-15.00.07,55,18.19384,20
2014.05.10-15.00.08,55,18.19384,103
2014.05.10-15.00.09,55,18.19384,17
2014.05.10-15.00.10,52,19.05005,60
2014.05.10-15.00.11,52,19.05005,58
2014.05.10-15.00.12,52,19.05005,23
2014.05.10-15.00.13,55,18.19384,102
2014.05.10-15.00.14,55,18.19384,20
2014.05.10-15.00.15,55,18.19384,105
2014.05.10-15.00.16,55,18.19984,19
2014.05.10-15.00.17,55,18.19984,95
2014.05.10-15.00.18,55,18.19984,33
2014.05.10-15.00.19,54,18.18801,101
2014.05.10-15.00.20,54,18.18801,69
2014.05.10-15.00.21,54,18.18801,88
2014.05.10-15.00.22,55,18.18783,111
