Timestamp,SFPS,FT,CFPS,7d5e5d2a-6b62-4a46-b5af-f8739108a502
2014.05.10-17.54.24,55,18.19984,0
2014.05.10-17.54.25,55,18.19384,0
2014.05.10-17.54.26,55,18.19384,0
2014.05.10-17.54.27,55,18.19384,0
2014.05.10-17.54.28,54,18.20039,0
2014.05.10-17.54.29,54,18.20039,0
2014.05.10-17.54.30,54,18.20039,0
2014.05.10-17.54.31,55,18.19984,0
2014.05.10-17.54.32,55,18.19984,0
2014.05.10-17.54.33,55,18.19984,48
2014.05.10-17.54.34,55,18.19384,44
2014.05.10-17.54.35,55,18.19384,15
2014.05.10-17.54.36,55,18.19384,13
2014.05.10-17.54.37,55,18.18783,27
2014.05.10-17.54.38,55,18.18783,54
2014.05.10-17.54.39,55,18.18783,31
2014.05.10-17.54.40,54,18.1942,12
2014.05.10-17.54.41,54,18.1942,16
2014.05.10-17.54.42,54,18.1942,54
2014.05.10-17.54.43,55,18.19984,43
2014.05.10-17.54.44,55,18.19984,10
2014.05.10-17.54.45,55,18.19984,16
2014.05.10-17.54.46,55,18.18182,42
2014.05.10-17.54.47,55,18.18182,54
2014.05.10-17.54.48,55,18.18182,13
2014.05.10-17.54.49,54,18.20039,14
2014.05.10-17.54.50,54,18.20039,32
2014.05.10-17.54.51,54,18.20039,54
2014.05.10-17.54.52,55,18.20585,26
2014.05.10-17.54.53,55,18.20585,13
2014.05.10-17.54.54,55,18.20585,24
2014.05.10-17.54.55,55,18.18783,56
2014.05.10-17.54.56,55,18.18783,0
2014.05.10-17.54.57,55,18.18783,33
2014.05.10-17.54.58,54,18.18801,12
2014.05.10-17.54.59,54,18.18801,16
2014.05.10-17.55.00,54,18.18801,56
2014.05.10-17.55.01,55,18.18182,42
2014.05.10-17.55.02,55,18.18182,10
2014.05.10-17.55.03,55,18.18182,18
2014.05.10-17.55.04,55,18.18783,48
2014.05.10-17.55.05,55,18.18783,50
2014.05.10-17.55.06,55,18.18783,10
2014.05.10-17.55.07,54,18.18182,15
2014.05.10-17.55.08,54,18.18182,43
2014.05.10-17.55.09,54,18.18182,56
2014.05.10-17.55.10,55,18.19384,12
2014.05.10-17.55.11,55,18.19384,14
2014.05.10-17.55.12,55,18.19384,33
2014.05.10-17.55.13,55,18.19384,57
2014.05.10-17.55.14,55,18.19384,22
2014.05.10-17.55.15,55,18.19384,13
2014.05.10-17.55.16,54,18.20039,24
2014.05.10-17.55.17,54,18.20039,58
2014.05.10-17.55.18,54,18.20039,32
2014.05.10-17.55.19,55,18.18783,13
2014.05.10-17.55.20,55,18.18783,21
2014.05.10-17.55.21,55,18.18783,59
2014.05.10-17.55.22,55,18.21186,34
2014.05.10-17.55.23,55,18.21186,13
2014.05.10-17.55.24,55,18.21186,17
2014.05.10-17.55.25,55,18.18783,60
2014.05.10-17.55.26,55,18.18783,37
2014.05.10-17.55.27,55,18.18783,10
2014.05.10-17.55.28,54,18.18182,18
2014.05.10-17.55.29,54,18.18182,56
2014.05.10-17.55.30,54,18.18182,43
2014.05.10-17.55.31,55,18.19384,10
2014.05.10-17.55.32,55,18.19384,0
2014.05.10-17.55.33,55,18.19384,18
2014.05.10-17.55.34,55,18.19984,0
2014.05.10-17.55.35,55,18.19984,48
2014.05.10-17.55.36,55,18.19984,10
2014.05.10-17.55.37,54,18.20039,18
2014.05.10-17.55.38,54,18.20039,53
2014.05.10-17.55.39,54,18.20039,47
2014.05.10-17.55.40,55,18.19984,10
2014.05.10-17.55.41,55,18.19984,18
2014.05.10-17.55.42,55,18.19984,52
2014.05.10-17.55.43,55,18.19384,48
2014.05.10-17.55.44,55,18.19384,10
2014.05.10-17.55.45,55,18.19384,18
2014.05.10-17.55.46,54,18.18801,53
2014.05.10-17.55.47,54,18.18801,47
2014.05.10-17.55.48,54,18.18801,10
2014.05.10-17.55.49,55,18.18783,18
2014.05.10-17.55.50,55,18.18783,54
2014.05.10-17.55.51,55,18.18783,46
2014.05.10-17.55.52,55,18.19384,10
2014.05.10-17.55.53,55,18.19384,18
2014.05.10-17.55.54,55,18.19384,54
2014.05.10-17.55.55,54,18.20039,46
2014.05.10-17.55.56,54,18.20039,10
2014.05.10-17.55.57,54,18.20039,18
2014.05.10-17.55.58,52,19.08836,55
2014.05.10-17.55.59,52,19.08836,45
2014.05.10-17.56.00,52,19.08836,10
2014.05.10-17.56.01,55,18.18182,18
2014.05.10-17.56.02,55,18.18182,55
2014.05.10-17.56.03,55,18.18182,45
2014.05.10-17.56.04,55,18.18783,10
2014.05.10-17.56.05,55,18.18783,18
2014.05.10-17.56.06,55,18.18783,55
2014.05.10-17.56.07,55,18.19384,45
2014.05.10-17.56.08,55,18.19384,10
2014.05.10-17.56.09,55,18.19384,18
2014.05.10-17.56.10,54,18.18801,57
2014.05.10-17.56.11,54,18.18801,0
2014.05.10-17.56.12,54,18.18801,44
2014.05.10-17.56.13,55,18.18182,0
2014.05.10-17.56.14,55,18.18182,18
2014.05.10-17.56.15,55,18.18182,64
2014.05.10-17.56.16,55,18.19384,36
2014.05.10-17.56.17,55,18.19384,13
2014.05.10-17.56.18,55,18.19384,18
2014.05.10-17.56.19,54,18.18801,65
2014.05.10-17.56.20,54,18.18801,33
2014.05.10-17.56.21,54,18.18801,13
2014.05.10-17.56.22,55,18.18783,24
2014.05.10-17.56.23,55,18.18783,65
2014.05.10-17.56.24,55,18.18783,27
2014.05.10-17.56.25,55,18.19384,14
2014.05.10-17.56.26,55,18.19384,31
2014.05.10-17.56.27,55,18.19384,63
2014.05.10-17.56.28,54,18.1942,21
2014.05.10-17.56.29,54,18.1942,14
2014.05.10-17.56.30,54,18.1942,36
2014.05.10-17.56.31,55,18.19384,64
2014.05.10-17.56.32,55,18.19384,15
2014.05.10-17.56.33,55,18.19384,15
2014.05.10-17.56.34,55,18.19384,43
2014.05.10-17.56.35,55,18.19384,62
2014.05.10-17.56.36,55,18.19384,10
2014.05.10-17.56.37,54,18.1942,15
2014.05.10-17.56.38,54,18.1942,50
2014.05.10-17.56.39,54,18.1942,54
2014.05.10-17.56.40,55,18.18783,10
2014.05.10-17.56.41,55,18.18783,18
2014.05.10-17.56.42,55,18.18783,56
2014.05.10-17.56.43,55,18.21186,46
2014.05.10-17.56.44,55,18.21186,11
2014.05.10-17.56.45,55,18.21186,18
2014.05.10-17.56.46,55,18.18783,67
2014.05.10-17.56.47,55,18.18783,0
2014.05.10-17.56.48,55,18.18783,34
2014.05.10-17.56.49,54,18.20658,13
2014.05.10-17.56.50,54,18.20658,0
2014.05.10-17.56.51,54,18.20658,67
2014.05.10-17.56.52,55,18.19384,25
2014.05.10-17.56.53,55,18.19384,14
2014.05.10-17.56.54,55,18.19384,37
2014.05.10-17.56.55,55,18.19984,67
2014.05.10-17.56.56,55,18.19984,12
2014.05.10-17.56.57,55,18.19984,15
2014.05.10-17.56.58,54,18.1942,48
2014.05.10-17.56.59,54,18.1942,57
2014.05.10-17.57.00,54,18.1942,10
2014.05.10-17.57.01,55,18.19984,18
2014.05.10-17.57.02,55,18.19984,56
2014.05.10-17.57.03,55,18.19984,46
2014.05.10-17.57.04,55,18.20585,12
2014.05.10-17.57.05,55,18.20585,17
2014.05.10-17.57.06,55,18.20585,69
2014.05.10-17.57.07,54,18.20039,33
2014.05.10-17.57.08,54,18.20039,14
2014.05.10-17.57.09,54,18.20039,35
2014.05.10-17.57.10,55,18.18783,71
2014.05.10-17.57.11,55,18.18783,11
2014.05.10-17.57.12,55,18.18783,15
2014.05.10-17.57.13,55,18.21186,50
2014.05.10-17.57.14,55,18.21186,56
2014.05.10-17.57.15,55,18.21186,11
2014.05.10-17.57.16,54,18.18801,19
2014.05.10-17.57.17,54,18.18801,71
2014.05.10-17.57.18,54,18.18801,0
2014.05.10-17.57.19,55,18.19384,31
2014.05.10-17.57.20,55,18.19384,14
2014.05.10-17.57.21,55,18.19384,36
2014.05.10-17.57.22,55,18.18783,71
2014.05.10-17.57.23,55,18.18783,11
2014.05.10-17.57.24,55,18.18783,16
2014.05.10-17.57.25,54,18.1942,56
2014.05.10-17.57.26,54,18.1942,49
2014.05.10-17.57.27,54,18.1942,11
2014.05.10-17.57.28,55,18.19984,18
2014.05.10-17.57.29,55,18.19984,73
