Timestamp,SFPS,FT,CFPS,b01b102f-f9c4-4b6c-a628-6625898dec36
2014.05.12-11.21.40,55,18.18783,0
2014.05.12-11.21.41,55,18.18783,0
2014.05.12-11.21.42,55,18.18783,0
2014.05.12-11.21.43,55,18.18783,0
2014.05.12-11.21.44,55,18.18783,0
2014.05.12-11.21.45,54,18.18801,0
2014.05.12-11.21.46,54,18.18801,0
2014.05.12-11.21.47,54,18.18801,0
2014.05.12-11.21.48,55,18.18783,0
2014.05.12-11.21.49,55,18.18783,0
2014.05.12-11.21.50,55,18.18783,0
2014.05.12-11.21.51,55,18.20585,0
2014.05.12-11.21.52,55,18.20585,0
2014.05.12-11.21.53,55,18.20585,0
2014.05.12-11.21.54,54,18.1942,0
2014.05.12-11.21.55,54,18.1942,0
2014.05.12-11.21.56,54,18.1942,0
2014.05.12-11.21.57,55,18.21186,0
2014.05.12-11.21.58,55,18.21186,0
2014.05.12-11.21.59,55,18.21186,0
2014.05.12-11.22.00,55,18.20585,0
2014.05.12-11.22.01,55,18.20585,0
2014.05.12-11.22.02,55,18.20585,0
2014.05.12-11.22.03,54,18.18182,0
2014.05.12-11.22.04,54,18.18182,0
2014.05.12-11.22.05,54,18.18182,0
2014.05.12-11.22.06,55,18.18182,0
2014.05.12-11.22.07,55,18.18182,0
2014.05.12-11.22.08,55,18.18182,0
2014.05.12-11.22.09,55,18.18783,0
2014.05.12-11.22.10,55,18.18783,0
2014.05.12-11.22.11,55,18.18783,0
2014.05.12-11.22.12,55,18.19384,0
2014.05.12-11.22.13,55,18.19384,0
2014.05.12-11.22.14,55,18.19384,0
2014.05.12-11.22.15,54,18.20039,0
2014.05.12-11.22.16,54,18.20039,0
2014.05.12-11.22.17,54,18.20039,0
2014.05.12-11.22.18,55,18.20585,0
2014.05.12-11.22.19,55,18.20585,0
2014.05.12-11.22.20,55,18.20585,0
2014.05.12-11.22.21,55,18.19984,0
2014.05.12-11.22.22,55,18.19984,0
2014.05.12-11.22.23,55,18.19984,0
2014.05.12-11.22.24,54,18.18801,0
2014.05.12-11.22.25,54,18.18801,0
2014.05.12-11.22.26,54,18.18801,0
2014.05.12-11.22.27,55,18.18783,0
2014.05.12-11.22.28,55,18.18783,0
2014.05.12-11.22.29,55,18.18783,0
2014.05.12-11.22.30,55,18.19384,0
2014.05.12-11.22.31,55,18.19384,0
2014.05.12-11.22.32,55,18.19384,0
2014.05.12-11.22.33,54,18.1942,0
2014.05.12-11.22.34,54,18.1942,0
2014.05.12-11.22.35,54,18.1942,0
2014.05.12-11.22.36,55,18.19984,0
2014.05.12-11.22.37,55,18.19984,0
2014.05.12-11.22.38,55,18.19984,0
2014.05.12-11.22.39,55,18.18182,0
2014.05.12-11.22.40,55,18.18182,0
2014.05.12-11.22.41,55,18.18182,0
2014.05.12-11.22.42,52,18.97983,0
2014.05.12-11.22.43,52,18.97983,0
2014.05.12-11.22.44,52,18.97983,0
2014.05.12-11.22.45,55,18.18783,0
2014.05.12-11.22.46,55,18.18783,0
2014.05.12-11.22.47,55,18.18783,0
2014.05.12-11.22.48,54,18.18801,0
2014.05.12-11.22.49,54,18.18801,0
2014.05.12-11.22.50,54,18.18801,0
2014.05.12-11.22.51,55,18.18783,0
2014.05.12-11.22.52,55,18.18783,0
2014.05.12-11.22.53,55,18.18783,0
2014.05.12-11.22.54,55,18.19984,0
2014.05.12-11.22.55,55,18.19984,0
2014.05.12-11.22.56,55,18.19984,0
2014.05.12-11.22.57,55,18.18783,0
2014.05.12-11.22.58,55,18.18783,0
2014.05.12-11.22.59,55,18.18783,0
2014.05.12-11.23.00,54,18.20658,0
2014.05.12-11.23.01,54,18.20658,0
2014.05.12-11.23.02,54,18.20658,0
2014.05.12-11.23.03,55,18.19384,0
2014.05.12-11.23.04,55,18.19384,0
2014.05.12-11.23.05,55,18.19384,0
2014.05.12-11.23.06,55,18.18182,0
2014.05.12-11.23.07,55,18.18182,0
2014.05.12-11.23.08,55,18.18182,0
2014.05.12-11.23.09,54,18.18801,0
