Timestamp,SFPS,FT,CFPS,9ca5fbb7-c6d7-4d85-859e-268d957dfa2d
2014.05.10-15.15.49,55,18.18783,0
2014.05.10-15.15.50,55,18.18783,0
2014.05.10-15.15.51,55,18.18783,0
2014.05.10-15.15.52,55,18.19384,0
2014.05.10-15.15.53,55,18.19384,0
2014.05.10-15.15.54,55,18.19384,0
2014.05.10-15.15.55,54,18.1942,21
2014.05.10-15.15.56,54,18.1942,7
2014.05.10-15.15.57,54,18.1942,18
2014.05.10-15.15.58,55,18.19384,59
2014.05.10-15.15.59,55,18.19384,0
2014.05.10-15.16.00,55,18.19384,42
2014.05.10-15.16.01,55,18.19984,13
2014.05.10-15.16.02,55,18.19984,72
2014.05.10-15.16.03,55,18.19984,0
2014.05.10-15.16.04,54,18.20658,23
2014.05.10-15.16.05,54,18.20658,14
2014.05.10-15.16.06,54,18.20658,42
2014.05.10-15.16.07,55,18.19384,65
2014.05.10-15.16.08,55,18.19384,11
2014.05.10-15.16.09,55,18.19384,19
2014.05.10-15.16.10,55,18.19984,67
2014.05.10-15.16.11,55,18.19984,36
2014.05.10-15.16.12,55,18.19984,14
2014.05.10-15.16.13,54,18.18801,34
2014.05.10-15.16.14,54,18.18801,74
2014.05.10-15.16.15,54,18.18801,10
2014.05.10-15.16.16,55,18.18783,16
2014.05.10-15.16.17,55,18.18783,57
2014.05.10-15.16.18,55,18.18783,49
2014.05.10-15.16.19,55,18.19384,13
2014.05.10-15.16.20,55,18.19384,19
2014.05.10-15.16.21,55,18.19384,75
2014.05.10-15.16.22,52,19.09474,25
2014.05.10-15.16.23,52,19.09474,14
2014.05.10-15.16.24,52,19.09474,42
2014.05.10-15.16.25,55,18.19984,66
2014.05.10-15.16.26,55,18.19984,11
2014.05.10-15.16.27,55,18.19984,19
2014.05.10-15.16.28,54,18.1942,74
2014.05.10-15.16.29,54,18.1942,29
2014.05.10-15.16.30,54,18.1942,14
2014.05.10-15.16.31,55,18.19384,40
2014.05.10-15.16.32,55,18.19384,0
2014.05.10-15.16.33,55,18.19384,68
2014.05.10-15.16.34,55,18.19384,10
2014.05.10-15.16.35,55,18.19384,62
2014.05.10-15.16.36,55,18.19384,0
2014.05.10-15.16.37,54,18.1942,43
2014.05.10-15.16.38,54,18.1942,14
2014.05.10-15.16.39,54,18.1942,35
2014.05.10-15.16.40,55,18.18783,74
2014.05.10-15.16.41,55,18.18783,11
2014.05.10-15.16.42,55,18.18783,19
2014.05.10-15.16.43,55,18.19384,70
2014.05.10-15.16.44,55,18.19384,34
2014.05.10-15.16.45,55,18.19384,14
2014.05.10-15.16.46,54,18.20658,39
2014.05.10-15.16.47,54,18.20658,70
2014.05.10-15.16.48,54,18.20658,11
2014.05.10-15.16.49,55,18.18182,19
2014.05.10-15.16.50,55,18.18182,76
2014.05.10-15.16.51,55,18.18182,28
2014.05.10-15.16.52,55,18.19384,15
2014.05.10-15.16.53,55,18.19384,48
2014.05.10-15.16.54,55,18.19384,60
2014.05.10-15.16.55,55,18.19384,11
2014.05.10-15.16.56,55,18.19384,19
2014.05.10-15.16.57,55,18.19384,81
2014.05.10-15.16.58,54,18.20039,0
2014.05.10-15.16.59,54,18.20039,22
2014.05.10-15.17.00,54,18.20039,15
2014.05.10-15.17.01,55,18.19384,0
2014.05.10-15.17.02,55,18.19384,58
2014.05.10-15.17.03,55,18.19384,11
2014.05.10-15.17.04,55,18.19384,19
2014.05.10-15.17.05,55,18.19384,82
2014.05.10-15.17.06,55,18.19384,22
2014.05.10-15.17.07,54,18.1942,16
2014.05.10-15.17.08,54,18.1942,60
2014.05.10-15.17.09,54,18.1942,48
2014.05.10-15.17.10,55,18.19384,14
2014.05.10-15.17.11,55,18.19384,31
2014.05.10-15.17.12,55,18.19384,78
2014.05.10-15.17.13,55,18.18783,10
2014.05.10-15.17.14,55,18.18783,16
2014.05.10-15.17.15,55,18.18783,65
2014.05.10-15.17.16,54,18.1942,43
2014.05.10-15.17.17,54,18.1942,14
2014.05.10-15.17.18,54,18.1942,37
2014.05.10-15.17.19,55,18.19384,73
2014.05.10-15.17.20,55,18.19384,11
2014.05.10-15.17.21,55,18.19384,19
2014.05.10-15.17.22,55,18.19384,81
2014.05.10-15.17.23,55,18.19384,23
2014.05.10-15.17.24,55,18.19384,15
2014.05.10-15.17.25,54,18.20039,52
2014.05.10-15.17.26,54,18.20039,57
2014.05.10-15.17.27,54,18.20039,13
2014.05.10-15.17.28,55,18.19984,21
2014.05.10-15.17.29,55,18.19984,86
2014.05.10-15.17.30,55,18.19984,14
2014.05.10-15.17.31,55,18.19384,16
2014.05.10-15.17.32,55,18.19384,65
2014.05.10-15.17.33,55,18.19384,0
2014.05.10-15.17.34,54,18.18801,43
2014.05.10-15.17.35,54,18.18801,14
2014.05.10-15.17.36,54,18.18801,40
