Timestamp,SFPS,FT,CFPS,48ffeac9-02f6-4eed-a5f7-be1878cb47cb
2014.05.11-13.21.11,55,18.20585,0
2014.05.11-13.21.12,55,18.20585,0
2014.05.11-13.21.13,55,18.20585,0
2014.05.11-13.21.14,54,18.20039,0
2014.05.11-13.21.15,54,18.20039,0
2014.05.11-13.21.16,54,18.20039,0
2014.05.11-13.21.17,55,18.18182,0
2014.05.11-13.21.18,55,18.18182,12
2014.05.11-13.21.19,55,18.18182,18
2014.05.11-13.21.20,55,18.19984,50
2014.05.11-13.21.21,55,18.19984,50
2014.05.11-13.21.22,55,18.19984,11
2014.05.11-13.21.23,55,18.19384,19
2014.05.11-13.21.24,55,18.19384,67
2014.05.11-13.21.25,55,18.19384,34
2014.05.11-13.21.26,54,18.1942,14
2014.05.11-13.21.27,54,18.1942,31
2014.05.11-13.21.28,54,18.1942,68
2014.05.11-13.21.29,55,18.18182,18
2014.05.11-13.21.30,55,18.18182,15
2014.05.11-13.21.31,55,18.18182,45
2014.05.11-13.21.32,55,18.18783,0
2014.05.11-13.21.33,55,18.18783,61
2014.05.11-13.21.34,55,18.18783,11
2014.05.11-13.21.35,54,18.20039,19
2014.05.11-13.21.36,54,18.20039,64
2014.05.11-13.21.37,54,18.20039,38
2014.05.11-13.21.38,55,18.19384,14
2014.05.11-13.21.39,55,18.19384,32
2014.05.11-13.21.40,55,18.19384,67
2014.05.11-13.21.41,55,18.19984,18
2014.05.11-13.21.42,55,18.19984,15
2014.05.11-13.21.43,55,18.19984,46
2014.05.11-13.21.44,54,18.18182,60
2014.05.11-13.21.45,54,18.18182,11
2014.05.11-13.21.46,54,18.18182,19
2014.05.11-13.21.47,55,18.18783,66
2014.05.11-13.21.48,55,18.18783,36
2014.05.11-13.21.49,55,18.18783,14
2014.05.11-13.21.50,55,18.19384,32
2014.05.11-13.21.51,55,18.19384,69
2014.05.11-13.21.52,55,18.19384,16
2014.05.11-13.21.53,54,18.18182,15
2014.05.11-13.21.54,54,18.18182,46
2014.05.11-13.21.55,54,18.18182,60
2014.05.11-13.21.56,55,18.18783,11
2014.05.11-13.21.57,55,18.18783,19
2014.05.11-13.21.58,55,18.18783,67
2014.05.11-13.21.59,55,18.18783,35
2014.05.11-13.22.00,55,18.18783,0
2014.05.11-13.22.01,55,18.18783,14
2014.05.11-13.22.02,55,18.19984,71
2014.05.11-13.22.03,55,18.19984,0
2014.05.11-13.22.04,55,18.19984,15
2014.05.11-13.22.05,54,18.1942,16
2014.05.11-13.22.06,54,18.1942,57
2014.05.11-13.22.07,54,18.1942,49
2014.05.11-13.22.08,55,18.20585,13
2014.05.11-13.22.09,55,18.20585,20
2014.05.11-13.22.10,55,18.20585,73
2014.05.11-13.22.11,55,18.19984,26
2014.05.11-13.22.12,55,18.19984,15
2014.05.11-13.22.13,55,18.19984,47
2014.05.11-13.22.14,54,18.1942,61
2014.05.11-13.22.15,54,18.1942,11
2014.05.11-13.22.16,54,18.1942,19
