Timestamp,SFPS,FT,CFPS,3e9432c7-81d1-4f68-af81-1361194395e3
2014.04.27-19.07.22,55,18.19384,0
2014.04.27-19.07.23,55,18.19384,0
2014.04.27-19.07.24,54,18.21277,0
2014.04.27-19.07.25,54,18.21277,0
2014.04.27-19.07.26,54,18.21277,0
2014.04.27-19.07.27,55,18.21186,0
2014.04.27-19.07.28,55,18.21186,33
2014.04.27-19.07.29,55,18.21186,32
2014.04.27-19.07.30,55,18.19984,32
2014.04.27-19.07.31,55,18.19984,29
2014.04.27-19.07.32,55,18.19984,31
2014.04.27-19.07.33,54,18.21277,0
2014.04.27-19.07.34,54,18.21277,15
2014.04.27-19.07.35,54,18.21277,25
2014.04.27-19.07.36,55,18.18783,25
2014.04.27-19.07.37,55,18.18783,30
2014.04.27-19.07.38,55,18.18783,27
2014.04.27-19.07.39,55,18.20585,20
2014.04.27-19.07.40,55,18.20585,20
2014.04.27-19.07.41,55,18.20585,29
2014.04.27-19.07.42,54,18.21277,28
2014.04.27-19.07.43,54,18.21277,30
2014.04.27-19.07.44,54,18.21277,21
2014.04.27-19.07.45,55,18.19384,22
2014.04.27-19.07.46,55,18.19384,29
2014.04.27-19.07.47,55,18.19384,29
2014.04.27-19.07.48,55,18.18783,32
2014.04.27-19.07.49,55,18.18783,23
2014.04.27-19.07.50,55,18.18783,25
2014.04.27-19.07.51,54,18.20039,36
2014.04.27-19.07.52,54,18.20039,33
2014.04.27-19.07.53,54,18.20039,42
2014.04.27-19.07.54,55,18.20585,32
2014.04.27-19.07.55,55,18.20585,32
2014.04.27-19.07.56,55,18.20585,45
2014.04.27-19.07.57,55,18.18783,49
2014.04.27-19.07.58,55,18.18783,49
2014.04.27-19.07.59,55,18.18783,38
2014.04.27-19.08.00,54,18.21896,42
2014.04.27-19.08.01,54,18.21896,51
2014.04.27-19.08.02,54,18.21896,51
2014.04.27-19.08.03,55,18.21186,51
2014.04.27-19.08.04,55,18.21186,55
2014.04.27-19.08.05,55,18.21186,34
2014.04.27-19.08.06,55,18.19384,19
2014.04.27-19.08.07,55,18.19384,23
2014.04.27-19.08.08,55,18.19384,33
2014.04.27-19.08.09,54,18.1942,35
2014.04.27-19.08.10,54,18.1942,31
2014.04.27-19.08.11,54,18.1942,29
2014.04.27-19.08.12,55,18.20585,32
2014.04.27-19.08.13,55,18.20585,32
2014.04.27-19.08.14,55,18.20585,26
2014.04.27-19.08.15,55,18.19384,27
2014.04.27-19.08.16,55,18.19384,0
2014.04.27-19.08.17,55,18.19384,18
2014.04.27-19.08.18,54,18.20658,32
2014.04.27-19.08.19,54,18.20658,0
2014.04.27-19.08.20,54,18.20658,36
2014.04.27-19.08.21,55,18.18783,37
2014.04.27-19.08.22,55,18.18783,34
2014.04.27-19.08.23,55,18.18783,25
2014.04.27-19.08.24,55,18.18783,29
2014.04.27-19.08.25,55,18.18783,29
2014.04.27-19.08.26,55,18.18783,45
2014.04.27-19.08.27,54,18.20658,44
2014.04.27-19.08.28,54,18.20658,52
2014.04.27-19.08.29,54,18.20658,60
2014.04.27-19.08.30,55,18.19984,48
2014.04.27-19.08.31,55,18.19984,68
2014.04.27-19.08.32,55,18.19984,48
2014.04.27-19.08.33,55,18.19984,69
2014.04.27-19.08.34,55,18.19984,39
2014.04.27-19.08.35,55,18.19984,25
2014.04.27-19.08.36,54,18.18801,20
2014.04.27-19.08.37,54,18.18801,34
2014.04.27-19.08.38,54,18.18801,29
2014.04.27-19.08.39,55,18.18783,31
2014.04.27-19.08.40,55,18.18783,30
2014.04.27-19.08.41,55,18.18783,32
2014.04.27-19.08.42,55,18.20585,30
2014.04.27-19.08.43,55,18.20585,13
2014.04.27-19.08.44,55,18.20585,19
2014.04.27-19.08.45,54,18.1942,20
2014.04.27-19.08.46,54,18.1942,17
2014.04.27-19.08.47,54,18.1942,28
2014.04.27-19.08.48,55,18.21787,27
2014.04.27-19.08.49,55,18.21787,25
2014.04.27-19.08.50,55,18.21787,26
2014.04.27-19.08.51,55,18.19984,21
2014.04.27-19.08.52,55,18.19984,22
2014.04.27-19.08.53,55,18.19984,26
2014.04.27-19.08.54,54,18.1942,26
2014.04.27-19.08.55,54,18.1942,27
2014.04.27-19.08.56,54,18.1942,27
2014.04.27-19.08.57,55,18.18783,27
2014.04.27-19.08.58,55,18.18783,23
2014.04.27-19.08.59,55,18.18783,25
2014.04.27-19.09.00,55,18.18182,26
2014.04.27-19.09.01,55,18.18182,25
2014.04.27-19.09.02,55,18.18182,31
2014.04.27-19.09.03,55,18.19984,28
2014.04.27-19.09.04,55,18.19984,23
2014.04.27-19.09.05,55,18.19984,25
2014.04.27-19.09.06,54,18.20658,0
2014.04.27-19.09.07,54,18.20658,25
2014.04.27-19.09.08,54,18.20658,9
2014.04.27-19.09.09,55,18.18783,13
2014.04.27-19.09.10,55,18.18783,19
2014.04.27-19.09.11,55,18.18783,15
2014.04.27-19.09.12,55,18.19984,17
2014.04.27-19.09.13,55,18.19984,13
2014.04.27-19.09.14,55,18.19984,15
2014.04.27-19.09.15,54,18.1942,14
2014.04.27-19.09.16,54,18.1942,13
2014.04.27-19.09.17,54,18.1942,17
2014.04.27-19.09.18,55,18.20585,15
2014.04.27-19.09.19,55,18.20585,15
2014.04.27-19.09.20,55,18.20585,20
2014.04.27-19.09.21,55,18.19984,31
2014.04.27-19.09.22,55,18.19984,31
