Timestamp,SFPS,FT,CFPS,891d33a1-4b71-4d3a-abc6-ab5fa1bc3842
2014.04.27-17.49.42,54,18.1942,0
2014.04.27-17.49.43,54,18.1942,0
2014.04.27-17.49.44,54,18.1942,0
2014.04.27-17.49.45,54,18.1942,0
2014.04.27-17.49.46,54,18.1942,0
2014.04.27-17.49.47,54,18.1942,0
2014.04.27-17.49.48,54,18.1942,0
2014.04.27-17.49.49,54,18.1942,0
2014.04.27-17.49.50,54,18.1942,0
2014.04.27-17.49.51,54,18.1942,0
2014.04.27-17.49.52,54,18.1942,0
2014.04.27-17.49.53,54,18.1942,0
2014.04.27-17.49.54,54,18.1942,0
2014.04.27-17.49.55,54,18.1942,0
2014.04.27-17.49.56,54,18.1942,0
2014.04.27-17.49.57,54,18.1942,0
2014.04.27-17.49.58,54,18.1942,0
2014.04.27-17.49.59,54,18.1942,0
2014.04.27-17.50.00,54,18.1942,0
2014.04.27-17.50.01,54,18.1942,0
2014.04.27-17.50.02,54,18.1942,0
2014.04.27-17.50.03,54,18.1942,0
2014.04.27-17.50.04,54,18.1942,0
2014.04.27-17.50.05,54,18.1942,0
2014.04.27-17.50.06,54,18.1942,0
2014.04.27-17.50.07,54,18.1942,0
2014.04.27-17.50.08,54,18.1942,0
2014.04.27-17.50.09,54,18.1942,0
2014.04.27-17.50.10,54,18.1942,0
2014.04.27-17.50.11,54,18.1942,0
2014.04.27-17.50.12,54,18.1942,0
2014.04.27-17.50.13,54,18.1942,0
2014.04.27-17.50.14,54,18.1942,0
2014.04.27-17.50.15,54,18.1942,0
2014.04.27-17.50.16,54,18.1942,0
2014.04.27-17.50.17,54,18.1942,0
